AirportId,IATA,ICAO,Latitude,Longitude
2240,PMS,OSPR,34.557361,38.316889
2241,DOH,OTBD,25.261125,51.565056
2242,CIS,PCIS,-2.768122,-171.710394
2243,ROP,PGRO,14.174308,145.242536
2244,SPN,PGSN,15.119003,145.729356
2245,UAM,PGUA,13.583953,144.930025
2246,GUM,PGUM,13.48345,144.795983
2247,TIQ,PGWT,14.999203,145.61935
6807,NSO,YSCO,-32.0372,150.832
2249,MAJ,PKMJ,7.064758,171.272022
2250,,PKRO,9.396886,167.470869
2251,KWA,PKWA,8.720122,167.731661
2252,CXI,PLCH,1.986161,-157.349778
2253,MDY,PMDY,28.201725,-177.380636
2254,TKK,PTKK,7.461869,151.843006
2255,PNI,PTPN,6.9851,158.208989
2256,ROR,PTRO,7.367303,134.544278
2257,KSA,PTSA,5.356975,162.958386
2258,YAP,PTYA,9.498911,138.082497
2259,KNH,RCBS,24.427892,118.359197
2260,PIF,RCDC,22.672367,120.461728
2261,,RCDI,24.855136,121.237636
2262,TTT,RCFN,22.754986,121.101681
2263,GNI,RCGI,22.673853,121.466481
2264,KHH,RCKH,22.577094,120.350006
2265,CYI,RCKU,23.461779,120.39283
2267,KYD,RCLY,22.028842,121.533642
2268,RMQ,RCMQ,24.264668,120.62058
6806,CES,YCNK,-32.7875,151.342
2270,TNN,RCNN,22.950361,120.205778
2271,,RCPO,24.818033,120.939394
2272,MZG,RCQC,23.568669,119.628311
2273,,RCQS,22.793117,121.181975
2274,,RCSQ,22.700239,120.482
2275,TSA,RCSS,25.069722,121.5525
2276,TPE,RCTP,25.077731,121.232822
2277,WOT,RCWA,23.370833,119.494444
2278,HUN,RCYU,24.023725,121.616906
2279,NRT,RJAA,35.764722,140.386389
2280,MMJ,RJAF,36.166758,137.922669
2281,IBR,RJAH,36.181083,140.415444
2282,,RJAM,24.289697,153.979119
2283,IWO,RJAW,24.784,141.322722
2284,SHM,RJBD,33.662222,135.364444
2285,,RJBK,34.590836,133.933225
2286,OBO,RJCB,42.733333,143.217222
2287,CTS,RJCC,42.7752,141.692283
2288,HKD,RJCH,41.77,140.821944
2289,SPK,RJCJ,42.794475,141.666447
2290,MMB,RJCM,43.880606,144.164053
2291,SHB,RJCN,43.5775,144.96
2293,,RJCT,42.890544,143.158475
2294,WKJ,RJCW,45.404167,141.800833
2295,IKI,RJDB,33.749027,129.785417
2296,UBJ,RJDC,33.93,131.278611
2297,TSJ,RJDT,34.284889,129.33055
2298,MBE,RJEB,44.303914,143.404028
2299,AKJ,RJEC,43.670833,142.4475
2300,OIR,RJEO,42.071667,139.432911
2301,RIS,RJER,45.242006,141.186431
2302,,RJFA,33.883083,130.653
2303,KUM,RJFC,30.385569,130.659017
2304,FUJ,RJFE,32.666269,128.832808
2305,FUK,RJFF,33.585942,130.450686
2306,TNE,RJFG,30.605067,130.991231
2307,KOJ,RJFK,31.803397,130.719408
2308,KMI,RJFM,31.877222,131.448611
2309,,RJFN,32.083611,131.451389
2310,OIT,RJFO,33.479444,131.737222
2311,KKJ,RJFR,33.845942,131.034689
2312,KMJ,RJFT,32.837319,130.85505
2313,NGS,RJFU,32.916944,129.913611
2314,,RJFY,31.367608,130.845456
2315,,RJFZ,33.685,131.040278
2316,ASJ,RJKA,28.430633,129.712542
2317,,RJKB,27.425522,128.700903
2318,TKN,RJKN,27.836381,128.881253
2319,,RJNF,36.142847,136.223922
2320,,RJNG,35.394078,136.869667
2321,,RJNH,34.750239,137.703083
2322,KMQ,RJNK,36.394611,136.406544
2323,OKI,RJNO,36.181125,133.324844
2324,TOY,RJNT,36.648333,137.1875
2325,,RJNY,34.812778,138.298056
2326,HIJ,RJOA,34.436111,132.919444
2327,OKJ,RJOB,34.756944,133.855278
2328,IZO,RJOC,35.413611,132.89
2329,,RJOF,34.034667,131.549194
2330,YGJ,RJOH,35.492222,133.236389
2331,,RJOI,34.14386,132.23575
2332,KCZ,RJOK,33.546111,133.669444
2333,MYJ,RJOM,33.827222,132.699722
2334,ITM,RJOO,34.785528,135.438222
2335,TTJ,RJOR,35.530069,134.166553
2336,TKS,RJOS,34.132808,134.606639
2337,TAK,RJOT,34.214167,134.015556
2338,,RJOY,34.596311,135.602944
2339,,RJOZ,34.045322,131.052144
2340,AOJ,RJSA,40.734722,140.690833
2341,GAJ,RJSC,38.411894,140.371331
2342,,RJSD,38.060181,138.413928
2343,,RJSH,40.556447,141.466325
2344,HNA,RJSI,39.428611,141.135278
2345,AXT,RJSK,39.615556,140.218611
2346,MSJ,RJSM,40.703222,141.368364
2347,SDJ,RJSS,38.139722,140.916944
2348,,RJST,38.404919,141.219572
6862,LKS,LKSZ,50.1929,14.1532
2350,,RJTA,35.454611,139.450167
2351,,RJTE,34.987053,139.829208
2352,HAC,RJTH,33.115,139.785833
2353,,RJTJ,35.841944,139.410556
2354,,RJTK,35.398272,139.909936
2355,,RJTL,35.798944,140.011111
2356,OIM,RJTO,34.782033,139.360306
2358,,RJTR,35.513769,139.393675
2359,HND,RJTT,35.552258,139.779694
2360,OKO,RJTY,35.748492,139.348483
2361,KWJ,RKJJ,35.126389,126.808889
2364,,RKJU,35.878436,127.11955
2365,RSU,RKJY,34.842328,127.61685
2366,SHO,RKND,38.142614,128.598556
2367,KAG,RKNN,37.753561,128.943625
2370,CJU,RKPC,33.511306,126.493028
2371,,RKPE,35.141175,128.695792
2372,PUS,RKPK,35.179528,128.938222
6860,,YBUU,-17.5453,128.307
2374,USN,RKPU,35.593494,129.351722
2375,,RKSG,36.962214,127.031072
2376,SSN,RKSM,37.445833,127.113889
2377,OSN,RKSO,37.090617,127.029594
2378,GMP,RKSS,37.558311,126.790586
2379,,RKSW,37.239406,127.007053
2380,KPO,RKTH,35.987858,129.420486
2381,TAE,RKTN,35.894108,128.658856
2383,YEC,RKTY,36.631933,128.35485
2384,OKA,ROAH,26.195814,127.645869
2385,,RODE,26.728775,127.761775
2386,DNA,RODN,26.355612,127.767633
2387,ISG,ROIG,24.344525,124.186983
2388,UEO,ROKJ,26.363506,126.713806
2389,MMD,ROMD,25.846533,131.263494
2390,MMY,ROMY,24.782833,125.295111
2391,KTD,RORK,25.944722,131.326944
2392,SHI,RORS,24.826667,125.144722
2393,,RORT,24.653889,124.675278
2394,RNJ,RORY,27.043964,128.401517
2395,,ROTM,26.274275,127.756494
2396,OGN,ROYN,24.466944,122.977778
2397,MNL,RPLL,14.508647,121.019581
6859,MYP,UTAM,37.6194,61.8967
2399,CBO,RPMC,7.165242,124.209619
2400,CGY,RPML,8.415619,124.611219
2401,PAG,RPMP,7.827197,123.458294
2402,,RPMR,6.058003,125.096033
2404,ZAM,RPMZ,6.922419,122.059633
2405,BAG,RPUB,16.375103,120.619636
2406,,RPUD,14.129167,122.980181
2407,,RPUF,14.986527,120.4925
2408,,RPUG,16.034786,120.241106
2409,,RPUH,12.361517,121.046639
2410,,RPUL,13.955017,121.124925
2411,,RPUM,13.208092,120.60535
2414,,RPUQ,17.555331,120.355797
2415,,RPUR,15.729836,121.500133
6855,,EKKL,55.7001,11.2549
2421,,RPUZ,16.619194,121.252319
2422,TAC,RPVA,11.227628,125.027758
2423,BCD,RPVB,10.642511,122.929617
2425,DGT,RPVD,9.333714,123.300472
2426,,RPVE,11.924503,121.95405
2428,,RPVG,11.035544,125.741594
2429,ILO,RPVI,10.713044,122.545297
2430,KLO,RPVK,11.679431,122.376294
2431,,RPVM,10.307542,123.979439
2433,PPS,RPVP,9.742119,118.758731
2435,SJI,RPVS,10.766044,121.933439
2436,COC,SAAC,-31.296944,-57.996631
2437,GHU,SAAG,-33.010278,-58.613056
2438,,SAAJ,-34.545889,-60.930556
2439,PRA,SAAP,-31.794778,-60.480361
2440,ROS,SAAR,-32.903611,-60.785
2441,SFN,SAAV,-31.711666,-60.811668
2442,AEP,SABE,-34.559175,-58.415606
2443,COR,SACO,-31.323619,-64.207953
2444,,SACT,-30.345278,-66.29361
2445,,SADF,-34.453189,-58.589644
2446,,SADJ,-34.56065,-58.789564
2447,LPG,SADL,-34.972222,-57.894694
2448,,SADM,-34.676317,-58.642756
2449,,SADP,-34.609939,-58.612592
2450,,SAHC,-37.444692,-70.222469
2451,,SAHR,-39.000672,-67.620514
2452,MDZ,SAME,-32.831717,-68.792856
2453,LGS,SAMM,-35.493597,-69.574267
2454,AFA,SAMR,-34.588314,-68.403854
2455,CTC,SANC,-28.593214,-65.750925
2456,SDE,SANE,-27.765617,-64.310122
2457,,SANI,-28.03775,-67.580314
2458,IRJ,SANL,-29.381636,-66.795839
2459,,SANO,-29.223888,-67.438889
2460,TUC,SANT,-26.840861,-65.104944
2461,UAQ,SANU,-31.571472,-68.418194
2462,RCU,SAOC,-33.085128,-64.261314
2463,VDR,SAOD,-31.945183,-65.146283
2464,,SAOL,-34.135444,-63.36225
2465,,SAOM,-32.683639,-62.157792
2466,,SAOR,-33.725144,-65.378086
2467,LUQ,SAOU,-33.273192,-66.356422
2468,CNQ,SARC,-27.445503,-58.761864
2469,RES,SARE,-27.449986,-59.056125
2470,FMA,SARF,-26.212722,-58.228111
2471,IGR,SARI,-25.737281,-54.473444
2472,AOL,SARL,-29.689425,-57.152078
2473,,SARM,-30.271922,-57.640231
2474,PSS,SARP,-27.385839,-55.970728
2475,,SARS,-26.756519,-60.493103
2476,SLA,SASA,-24.855978,-65.486169
2477,JUJ,SASJ,-24.392778,-65.097778
2478,ORA,SASO,-23.152779,-64.32917
2479,,SASQ,-22.150556,-65.5775
2481,,SATD,-26.397499,-54.574722
2482,,SATG,-29.099472,-59.250583
2483,,SATO,-27.518156,-55.124156
2484,,SATR,-29.210278,-59.68
2485,,SATU,-29.770555,-57.978889
2486,EHL,SAVB,-41.943189,-71.532289
2487,CRD,SAVC,-45.785347,-67.465508
2488,EQS,SAVE,-42.90795,-71.139472
2490,REL,SAVT,-43.2105,-65.270319
2491,VDM,SAVV,-40.869222,-63.000389
2492,PMY,SAVY,-42.759161,-65.102725
2493,,SAWB,-64.238335,-56.630833
2494,PUD,SAWD,-47.735292,-65.904097
2495,RGA,SAWE,-53.777667,-67.749389
2496,RGL,SAWG,-51.608875,-69.312636
2497,USH,SAWH,-54.843278,-68.29575
2498,ULA,SAWJ,-49.306775,-67.802589
2499,PMQ,SAWP,-46.537911,-70.978689
2500,RZA,SAWU,-50.01655,-68.579197
2501,BHI,SAZB,-38.724967,-62.169317
2502,,SAZC,-37.446111,-61.889297
2503,,SAZF,-36.890039,-60.216619
2504,,SAZG,-35.696183,-63.758286
2505,,SAZH,-38.386911,-60.329711
2506,,SAZI,-36.186594,-61.076367
2508,MDQ,SAZM,-37.934167,-57.573333
2509,NQN,SAZN,-38.949,-68.155711
2511,,SAZP,-35.844592,-61.857553
2512,RSA,SAZR,-36.588322,-64.275694
2513,BRC,SAZS,-41.151172,-71.157542
2514,TDL,SAZT,-37.237392,-59.227922
2515,VLG,SAZV,-37.235408,-57.029239
2516,,SAZW,-38.939683,-69.264642
2517,CPC,SAZY,-40.075383,-71.137294
2518,CDJ,SBAA,-8.348347,-49.301528
2519,,SBAF,-22.875083,-43.384708
2520,,SBAM,2.077511,-50.858236
2521,AQA,SBAQ,-21.812,-48.133028
2522,AJU,SBAR,-10.984,-37.070333
2523,,SBAS,-22.638564,-50.455914
2524,AFL,SBAT,-9.866092,-56.106206
2525,ARU,SBAU,-21.141342,-50.424722
2526,BEL,SBBE,-1.37925,-48.476292
2527,BGX,SBBG,-31.390528,-54.112244
2528,PLU,SBBH,-19.851181,-43.950628
2529,BFH,SBBI,-25.405078,-49.232036
2530,,SBBQ,-21.267167,-43.761056
2531,BSB,SBBR,-15.8711,-47.918625
2532,BAU,SBBU,-22.345042,-49.0538
2533,BVB,SBBV,2.846311,-60.690069
2534,,SBBW,-15.861344,-52.388894
2535,CAC,SBCA,-25.000339,-53.500764
2536,,SBCC,-9.333936,-54.965422
2537,CNF,SBCF,-19.63375,-43.968856
2538,CGR,SBCG,-20.468667,-54.6725
2539,XAP,SBCH,-27.134219,-52.656553
2540,CLN,SBCI,-7.320444,-47.458667
2541,CCM,SBCM,-28.725817,-49.424739
2542,,SBCO,-29.945944,-51.144367
2543,CAW,SBCP,-21.698333,-41.301669
2544,CMG,SBCR,-19.011931,-57.673053
2545,CWB,SBCT,-25.528475,-49.175775
2546,CRQ,SBCV,-17.652283,-39.253069
2547,CXJ,SBCX,-29.197064,-51.187536
2548,CGB,SBCY,-15.652931,-56.116719
2549,CZS,SBCZ,-7.599906,-72.769489
2550,PPB,SBDN,-22.175056,-51.424639
2551,MAO,SBEG,-3.038611,-60.049721
2552,,SBEK,-6.233156,-57.776869
2553,,SBES,-22.812872,-42.092633
2554,IGU,SBFI,-25.59615,-54.487206
2555,FLN,SBFL,-27.670489,-48.547181
2556,FEN,SBFN,-3.854928,-32.423336
2557,,SBFT,-20.278483,-49.187472
2558,,SBFU,-20.702817,-46.335264
2559,FOR,SBFZ,-3.776283,-38.532556
2560,GIG,SBGL,-22.808903,-43.243647
2561,,SBGM,-10.786375,-65.284792
2562,GYN,SBGO,-16.632033,-49.220686
2563,,SBGP,-21.773683,-48.405078
2564,GRU,SBGR,-23.432075,-46.469511
2565,,SBGW,-22.791608,-45.204778
2566,ATM,SBHT,-3.253906,-52.253978
2567,,SBIC,-3.127256,-58.481186
2568,,SBIH,-4.242342,-56.000669
2569,IOS,SBIL,-14.815964,-39.033197
2570,IPN,SBIP,-19.470722,-42.487583
2571,,SBIT,-18.444661,-49.213361
2572,IMP,SBIZ,-5.531292,-47.46005
2573,,SBJC,-1.414158,-48.460739
2574,JDF,SBJF,-21.7915,-43.386778
2575,JPA,SBJP,-7.148381,-34.950681
2576,JOI,SBJV,-26.224453,-48.797364
2577,CPV,SBKG,-7.269917,-35.896364
2578,VCP,SBKP,-23.0075,-47.134444
2579,,SBLJ,-27.782142,-50.281486
2580,LIP,SBLN,-21.664039,-49.730519
2581,LDB,SBLO,-23.333625,-51.130072
2582,LAZ,SBLP,-13.262086,-43.408114
2583,,SBLS,-19.661611,-43.896403
2584,MAB,SBMA,-5.368589,-49.138025
2585,,SBMD,-0.889839,-52.60225
2586,MGF,SBMG,-23.476392,-52.016406
2587,MOC,SBMK,-16.706925,-43.8189
6849,GRM,KCKC,47.8383333,-90.3829444
2589,,SBMN,-3.146042,-59.9863
2590,MCZ,SBMO,-9.510808,-35.791678
2591,MCP,SBMQ,0.050664,-51.072178
2592,,SBMS,-5.201919,-37.364347
2593,,SBMT,-23.509119,-46.637753
2594,MNX,SBMY,-5.811381,-61.278319
2595,NVT,SBNF,-26.879999,-48.65139
2596,GEL,SBNM,-28.281683,-54.169139
2597,NAT,SBNT,-5.911417,-35.247717
2598,,SBOI,3.855486,-51.796867
2599,POA,SBPA,-29.994428,-51.171428
2600,,SBPB,-2.893747,-41.731961
2601,POO,SBPC,-21.843014,-46.567917
2602,PFB,SBPF,-28.243989,-52.326558
2603,PET,SBPK,-31.718353,-52.327689
2604,PNZ,SBPL,-9.362411,-40.569097
2605,PNB,SBPN,-10.719417,-48.399736
2606,PMG,SBPP,-22.549639,-55.702614
2607,PVH,SBPV,-8.709294,-63.902281
2609,RBR,SBRB,-9.583,-67.4836
2610,REC,SBRF,-8.126794,-34.923039
2611,RIG,SBRG,-32.082617,-52.166542
2612,SDU,SBRJ,-22.910461,-43.163133
2613,RAO,SBRP,-21.134167,-47.774189
2614,STU,SBSC,-22.93235,-43.719092
2615,SJK,SBSJ,-23.228172,-45.862739
2616,SLZ,SBSL,-2.585361,-44.234139
2618,CGH,SBSP,-23.626692,-46.655375
2619,SJP,SBSR,-20.816567,-49.406511
2620,SSZ,SBST,-23.925206,-46.2875
2621,SSA,SBSV,-12.910994,-38.331044
2622,TMT,SBTB,-1.4896,-56.396803
2623,THE,SBTE,-5.059942,-42.823478
2624,TFF,SBTF,-3.382944,-64.724056
2625,,SBTK,-8.155256,-70.783269
2626,,SBTL,-24.317775,-50.651592
2627,,SBTS,2.223472,-55.946056
2628,TBT,SBTT,-4.255669,-69.935828
2629,TUR,SBTU,-3.786008,-49.720267
2630,,SBUA,-0.148419,-66.985589
2631,PAV,SBUF,-9.400878,-38.250575
2632,URG,SBUG,-29.782178,-57.038189
2633,UDI,SBUL,-18.882844,-48.225594
2634,,SBUP,-20.777067,-51.564761
2635,UBA,SBUR,-19.765,-47.964778
2636,VAG,SBVG,-21.590067,-45.473342
2637,BVH,SBVH,-12.694375,-60.098269
2638,VIX,SBVT,-20.258056,-40.286389
2639,,SBYA,0.6075,-69.185837
2640,QPS,SBYS,-21.984561,-47.334764
2641,ARI,SCAR,-18.348531,-70.338742
2642,BBA,SCBA,-45.916058,-71.689475
2643,,SCBQ,-33.5618,-70.6884
2644,CCH,SCCC,-46.583341,-71.687405
2645,CJC,SCCF,-22.498175,-68.903575
2646,,SCCH,-36.582497,-72.031367
2647,PUQ,SCCI,-53.002642,-70.854586
2648,GXQ,SCCY,-45.594211,-72.106133
2649,IQQ,SCDA,-20.535222,-70.181275
2650,SCL,SCEL,-33.392975,-70.785803
2651,ANF,SCFA,-23.444478,-70.4451
2652,,SCFM,-53.2537,-70.319228
2653,,SCFT,-43.189167,-71.851112
2654,LSQ,SCGE,-37.401731,-72.425444
2655,,SCGZ,-54.931072,-67.626261
2656,CCP,SCIE,-36.77265,-73.063106
2657,IPC,SCIP,-27.164792,-109.421831
2658,ZOS,SCJO,-40.611208,-73.061042
2659,,SCLL,-28.596403,-70.755997
2660,,SCRG,-34.173694,-70.775694
2661,,SCRM,-62.190833,-58.986667
2662,LSC,SCSE,-29.916233,-71.199522
2663,,SCTB,-33.456278,-70.546667
2664,ZCO,SCTC,-38.766819,-72.637097
2665,PMC,SCTE,-41.438886,-73.093953
2666,WCH,SCTN,-42.932808,-72.699114
2667,ZAL,SCVD,-39.649956,-73.086111
2668,ATF,SEAM,-1.212067,-78.574636
2669,,SECM,-1.706275,-79.378936
2670,OCC,SECO,-0.462886,-76.986842
2671,CUE,SECU,-2.889467,-78.984397
2672,GPS,SEGS,-0.453758,-90.265914
2673,GYE,SEGU,-2.157419,-79.883558
2674,,SEGZ,-3.423214,-78.566994
2675,,SEIB,0.338419,-78.136422
2676,,SEKK,0.184203,-79.391956
2677,,SELJ,-1.704381,-79.552261
2678,,SELT,-0.906833,-78.615756
2679,,SEMA,-4.378231,-79.941022
2680,XMS,SEMC,-2.299167,-78.12075
2681,MCH,SEMH,-3.268903,-79.961572
2682,,SEMO,-2.067014,-76.975742
2683,MEC,SEMT,-0.946078,-80.678808
2684,,SEMX,-2.851097,-79.803619
2685,,SEPS,-3.319667,-79.769165
2686,PVO,SEPV,-1.041647,-80.472206
2687,,SEQE,-0.9894,-79.465114
2688,UIO,SEQU,-0.141144,-78.488214
2689,,SERB,-1.653433,-78.656142
2690,,SERO,-3.435161,-79.977817
2691,SNC,SESA,-2.204994,-80.988878
2692,,SESD,-0.248222,-79.214447
2694,,SETA,-2.261036,-79.680169
2695,,SETE,-0.986767,-77.819447
2696,TPC,SETR,-0.122956,-76.33775
2697,TUA,SETU,0.809506,-77.708056
2699,ASU,SGAS,-25.23985,-57.519133
2700,,SGAY,-27.37065,-56.853944
2701,,SGCO,-23.44175,-57.427122
2702,,SGIB,-25.407853,-54.619417
2703,,SGME,-22.044986,-60.621694
2704,,SGPI,-26.881467,-58.318036
2705,AXM,SKAR,4.452775,-75.766447
2706,PUU,SKAS,0.505228,-76.500836
2707,,SKBC,9.045542,-73.974931
2708,BGA,SKBG,7.1265,-73.184778
2709,BOG,SKBO,4.701594,-74.146947
2710,BAQ,SKBQ,10.889589,-74.780819
2711,BSC,SKBS,6.202917,-77.394675
2712,BUN,SKBU,3.819628,-76.989767
2713,CUC,SKCC,7.927567,-72.511547
2714,CTG,SKCG,10.442381,-75.512961
2715,CLO,SKCL,3.543222,-76.381583
2716,TCO,SKCO,1.814417,-78.749228
2717,CZU,SKCZ,9.332742,-75.285594
2718,EJA,SKEJ,7.024331,-73.8068
2719,FLA,SKFL,1.589189,-75.564372
2720,,SKGI,4.276242,-74.796692
2722,GPI,SKGP,2.570133,-77.8986
2723,,SKGY,4.812333,-74.064919
2724,IBE,SKIB,4.421608,-75.1333
2725,IPI,SKIP,0.861925,-77.671764
2726,,SKLC,7.811956,-76.716428
2727,,SKLM,11.232528,-72.490139
2728,LET,SKLT,-4.193549,-69.943163
2729,EOH,SKMD,6.219958,-75.590519
2730,MGN,SKMG,9.284739,-74.846092
2731,MTR,SKMR,8.823744,-75.825831
2732,MVP,SKMU,1.253664,-70.233878
2733,MZL,SKMZ,5.029597,-75.464708
2734,NVA,SKNV,2.95015,-75.294
2735,OCV,SKOC,8.315061,-73.358331
2736,OTU,SKOT,7.010369,-74.715497
2737,,SKPB,12.221483,-71.984817
2738,PCR,SKPC,6.184717,-67.493164
2739,PEI,SKPE,4.812675,-75.739519
2740,,SKPI,1.857769,-76.085719
2741,PPN,SKPP,2.4544,-76.609319
2742,PSO,SKPS,1.396247,-77.291478
2743,PVA,SKPV,13.356944,-81.35833
2744,,SKQU,5.212556,-74.883647
2745,MDE,SKRG,6.164536,-75.423119
2746,RCH,SKRH,11.526222,-72.925958
2747,SJE,SKSJ,2.579694,-72.639358
2748,SMR,SKSM,11.11965,-74.230647
2749,ADZ,SKSP,12.583594,-81.711192
2750,SVI,SKSV,2.152175,-74.76635
2751,TME,SKTM,6.451081,-71.760261
2752,AUC,SKUC,7.068881,-70.736925
2753,UIB,SKUI,5.690758,-76.641181
2754,ULQ,SKUL,4.088358,-76.235133
2755,VUP,SKVP,10.435042,-73.249506
2756,VVC,SKVV,4.167875,-73.613761
2758,BJO,SLBJ,-22.773336,-64.312881
2759,CBB,SLCB,-17.421058,-66.177114
2760,,SLCH,-16.990019,-65.141533
2761,CIJ,SLCO,-11.040436,-68.782972
2762,LPB,SLLP,-16.513339,-68.192256
2763,,SLOR,-17.962589,-67.076236
2764,POI,SLPO,-19.543069,-65.723706
2765,PSZ,SLPS,-18.975281,-57.820586
2766,,SLSA,-13.762208,-65.435158
2767,SRE,SLSU,-19.007083,-65.288747
2768,TJA,SLTJ,-21.555736,-64.701325
2769,TDD,SLTR,-14.818739,-64.918019
2770,,SLVM,-21.255231,-63.405611
2771,VVI,SLVR,-17.644756,-63.135364
2772,BYC,SLYA,-21.960925,-63.651669
2773,PBM,SMJP,5.452831,-55.187783
2774,CAY,SOCA,4.819808,-52.360447
2775,,SOOG,3.8976,-51.804083
2776,,SPAB,-5.256767,-79.442856
2777,,SPAS,-2.796128,-76.466617
2778,,SPAY,-10.729117,-73.766503
2780,,SPBR,-11.411578,-69.488711
2781,PCL,SPCL,-8.377939,-74.574297
2782,CHM,SPEO,-9.149614,-78.52385
2783,,SPEP,-9.768131,-70.706456
2784,,SPEQ,-17.178961,-70.930803
2785,CIX,SPHI,-6.787475,-79.828097
2786,AYP,SPHO,-13.154819,-74.204417
2787,ANS,SPHY,-13.706408,-73.350378
2788,ATA,SPHZ,-9.347444,-77.598392
2789,LIM,SPIM,-12.021889,-77.114319
2790,JJI,SPJI,-7.1691,-76.728561
2791,,SPJJ,-11.783144,-75.473394
2792,JUL,SPJL,-15.467103,-70.158169
6844,MGC,KMGC,41.7033,-86.8211
2794,,SPLO,-17.695036,-71.343964
2795,,SPLP,-12.160708,-76.998942
2796,TBP,SPME,-3.552528,-80.381356
2797,YMS,SPMS,-5.893772,-76.118211
2799,,SPOL,-11.9287,-77.061139
2800,CHH,SPPY,-6.201806,-77.856064
2801,IQT,SPQT,-3.784739,-73.308806
2802,AQP,SPQU,-16.341072,-71.583083
2803,,SPRM,-11.128639,-75.3505
2804,TRU,SPRU,-8.081411,-79.108761
2805,PIO,SPSO,-13.744864,-76.220284
2806,TPP,SPST,-6.508742,-76.373247
2807,TCQ,SPTN,-18.053333,-70.275833
2808,PEM,SPTU,-12.613611,-69.228611
2809,PIU,SPUR,-5.20575,-80.616444
2810,TYL,SPYL,-4.576639,-81.254139
6843,,RJAN,34.366944,139.268611
2812,CUZ,SPZO,-13.535722,-71.938781
2813,,SUAA,-34.789208,-56.264703
2814,,SUDU,-33.358867,-56.499172
2816,MVD,SUMU,-34.838417,-56.030806
2817,STY,SUSO,-31.438481,-57.985294
2818,AGV,SVAC,9.553422,-69.237536
2819,AAO,SVAN,9.430225,-64.470725
2820,,SVAT,4.051819,-67.701072
2821,BLA,SVBC,10.107139,-64.689161
2822,BNS,SVBI,8.619575,-70.220825
2823,,SVBL,10.183375,-67.557319
2824,BRM,SVBM,10.042747,-69.358619
2826,CBL,SVCB,8.121898,-63.537353
2827,,SVCD,7.626078,-66.164917
2828,,SVCJ,9.647722,-68.574656
2829,,SVCL,8.924656,-67.417094
2830,CAJ,SVCN,6.231989,-62.854433
2831,,SVCO,10.175603,-70.065214
2832,CUP,SVCP,10.660014,-63.261681
2833,CZE,SVCR,11.414867,-69.681656
2834,,SVCS,10.286589,-66.816219
2835,CUM,SVCU,10.450333,-64.130472
2836,,SVCZ,9.372167,-66.922989
2837,,SVED,6.715438,-61.639219
2838,,SVEZ,7.059722,-69.496694
2839,,SVGD,7.211081,-70.75645
2840,GUI,SVGI,10.574078,-62.312667
2841,GUQ,SVGU,9.026944,-69.75515
2842,,SVHG,10.462453,-66.092758
2843,,SVIE,10.794406,-63.981589
2844,LSP,SVJC,11.780775,-70.151497
2845,,SVJM,9.906953,-67.379639
2846,LFR,SVLF,8.239167,-72.271028
2847,,SVLO,11.808822,-66.179214
2848,MAR,SVMC,10.558208,-71.727856
2849,MRD,SVMD,8.582294,-71.161186
2850,PMV,SVMG,10.912926,-63.967581
2851,CCS,SVMI,10.603117,-66.990583
2852,MUN,SVMT,9.749067,-63.1534
2853,PYH,SVPA,5.619992,-67.606103
2854,PBL,SVPC,10.4805,-68.073025
2855,,SVPM,7.801317,-72.202847
2856,PZO,SVPR,8.288528,-62.760361
2857,,SVPT,7.575706,-70.174328
2858,SVZ,SVSA,7.840831,-72.439742
2859,,SVSB,7.803514,-71.165717
2860,,SVSE,4.554722,-61.144922
2861,STD,SVSO,7.565111,-72.035125
2862,SFH,SVSP,10.278728,-68.755211
2863,SFD,SVSR,7.883317,-67.444025
2864,SOM,SVST,8.945147,-64.151083
2865,STB,SVSZ,8.974425,-71.943014
2866,TUV,SVTC,9.088994,-62.094175
2867,,SVTM,7.249381,-61.528933
2868,VLN,SVVA,10.149733,-67.9284
6841,,EDVI,51.4838,9.2259
2870,VLV,SVVL,9.340797,-70.584089
2871,VDP,SVVP,9.222028,-65.993583
2872,,SYLD,5.965922,-58.270336
2873,LTM,SYLT,3.372761,-59.789439
2874,ANU,TAPA,17.136749,-61.792667
2875,BGI,TBPB,13.074603,-59.492456
2876,DCF,TDCF,15.336719,-61.392211
2877,DOM,TDPD,15.547028,-61.3
2878,FDF,TFFF,14.591033,-61.003175
2879,SFG,TFFG,18.099914,-63.047197
2881,PTP,TFFR,16.265306,-61.531806
2882,GND,TGPY,12.004247,-61.786192
2883,STT,TIST,18.337306,-64.973361
2884,STX,TISX,17.701889,-64.798556
2885,BQN,TJBQ,18.494861,-67.129444
2886,FAJ,TJFA,18.308889,-65.661861
2887,SIG,TJIG,18.456828,-66.098139
2888,MAZ,TJMZ,18.255694,-67.148472
2889,PSE,TJPS,18.008306,-66.563028
2890,SJU,TJSJ,18.439417,-66.001833
2891,SKB,TKPK,17.311194,-62.718667
6840,,EDLD,51.3659,6.5155
2893,SLU,TLPC,14.020228,-60.992936
2894,UVF,TLPL,13.733194,-60.952597
2895,AUA,TNCA,12.501389,-70.015221
2896,BON,TNCB,12.131044,-68.268511
2897,CUR,TNCC,12.188853,-68.959803
2898,EUX,TNCE,17.496492,-62.979439
2899,SXM,TNCM,18.040953,-63.1089
2900,AXA,TQPF,18.204834,-63.055084
